simulation_id,sensor_id,sensor_x,sensor_y,sensor_noise,sensor_is_fault,RH,wind_type,wind_speed,stability_value,aerosol_type,source_x,source_y,source_h,emission_rate,real_concentration_name_file,wind_dir_cos,wind_dir_sin
65,6,372.0,9.0,0.0001,False,0.69,0,5.75,2,5,286.0,240.0,6.98,0.0043,sim_65_conc_real_2025-10-27.npy,1.0,0.0
65,7,189.0,96.0,0.0005,False,0.69,0,5.75,2,5,286.0,240.0,6.98,0.0043,sim_65_conc_real_2025-10-27.npy,1.0,0.0
65,8,144.0,303.0,0.0005,False,0.69,0,5.75,2,5,286.0,240.0,6.98,0.0043,sim_65_conc_real_2025-10-27.npy,1.0,0.0
65,9,103.0,404.0,0.0002,False,0.69,0,5.75,2,5,286.0,240.0,6.98,0.0043,sim_65_conc_real_2025-10-27.npy,1.0,0.0
66,0,222.0,154.0,0.0002,False,0.0,0,5.08,3,3,281.0,327.0,2.82,0.0001,sim_66_conc_real_2025-10-27.npy,1.0,0.0
66,1,112.0,492.0,0.0003,False,0.0,0,5.08,3,3,281.0,327.0,2.82,0.0001,sim_66_conc_real_2025-10-27.npy,1.0,0.0
66,2,224.0,33.0,0.0004,False,0.0,0,5.08,3,3,281.0,327.0,2.82,0.0001,sim_66_conc_real_2025-10-27.npy,1.0,0.0
66,3,443.0,181.0,0.0003,False,0.0,0,5.08,3,3,281.0,327.0,2.82,0.0001,sim_66_conc_real_2025-10-27.npy,1.0,0.0
66,4,345.0,75.0,0.0002,False,0.0,0,5.08,3,3,281.0,327.0,2.82,0.0001,sim_66_conc_real_2025-10-27.npy,1.0,0.0
66,5,73.0,95.0,0.0004,False,0.0,0,5.08,3,3,281.0,327.0,2.82,0.0001,sim_66_conc_real_2025-10-27.npy,1.0,0.0
66,6,431.0,123.0,0.0001,False,0.0,0,5.08,3,3,281.0,327.0,2.82,0.0001,sim_66_conc_real_2025-10-27.npy,1.0,0.0
66,7,264.0,152.0,0.0004,False,0.0,0,5.08,3,3,281.0,327.0,2.82,0.0001,sim_66_conc_real_2025-10-27.npy,1.0,0.0
66,8,451.0,418.0,0.0003,False,0.0,0,5.08,3,3,281.0,327.0,2.82,0.0001,sim_66_conc_real_2025-10-27.npy,1.0,0.0
66,9,113.0,410.0,0.0003,False,0.0,0,5.08,3,3,281.0,327.0,2.82,0.0001,sim_66_conc_real_2025-10-27.npy,1.0,0.0
67,0,415.0,172.0,0.0005,False,0.71,2,4.02,3,5,64.0,352.0,4.15,0.0007,sim_67_conc_real_2025-10-27.npy,0.7939246304003033,0.02161081976543307
67,1,42.0,299.0,0.0,False,0.71,2,4.02,3,5,64.0,352.0,4.15,0.0007,sim_67_conc_real_2025-10-27.npy,0.7939246304003033,0.02161081976543307
67,2,0.0,7.0,0.0002,False,0.71,2,4.02,3,5,64.0,352.0,4.15,0.0007,sim_67_conc_real_2025-10-27.npy,0.7939246304003033,0.02161081976543307
67,3,461.0,71.0,0.0002,False,0.71,2,4.02,3,5,64.0,352.0,4.15,0.0007,sim_67_conc_real_2025-10-27.npy,0.7939246304003033,0.02161081976543307
67,4,147.0,235.0,0.0003,False,0.71,2,4.02,3,5,64.0,352.0,4.15,0.0007,sim_67_conc_real_2025-10-27.npy,0.7939246304003033,0.02161081976543307
67,5,416.0,302.0,0.0004,False,0.71,2,4.02,3,5,64.0,352.0,4.15,0.0007,sim_67_conc_real_2025-10-27.npy,0.7939246304003033,0.02161081976543307
67,6,80.0,309.0,0.0001,False,0.71,2,4.02,3,5,64.0,352.0,4.15,0.0007,sim_67_conc_real_2025-10-27.npy,0.7939246304003033,0.02161081976543307
67,7,124.0,49.0,0.0,False,0.71,2,4.02,3,5,64.0,352.0,4.15,0.0007,sim_67_conc_real_2025-10-27.npy,0.7939246304003033,0.02161081976543307
67,8,30.0,55.0,0.0002,False,0.71,2,4.02,3,5,64.0,352.0,4.15,0.0007,sim_67_conc_real_2025-10-27.npy,0.7939246304003033,0.02161081976543307
67,9,115.0,19.0,0.0003,False,0.71,2,4.02,3,5,64.0,352.0,4.15,0.0007,sim_67_conc_real_2025-10-27.npy,0.7939246304003033,0.02161081976543307
68,0,14.0,435.0,0.0001,False,0.71,0,3.23,3,6,139.0,68.0,7.03,0.0053,sim_68_conc_real_2025-10-27.npy,1.0,0.0
68,1,396.0,149.0,0.0003,False,0.71,0,3.23,3,6,139.0,68.0,7.03,0.0053,sim_68_conc_real_2025-10-27.npy,1.0,0.0
68,2,377.0,413.0,0.0004,False,0.71,0,3.23,3,6,139.0,68.0,7.03,0.0053,sim_68_conc_real_2025-10-27.npy,1.0,0.0
68,3,402.0,491.0,0.0002,False,0.71,0,3.23,3,6,139.0,68.0,7.03,0.0053,sim_68_conc_real_2025-10-27.npy,1.0,0.0
68,4,170.0,422.0,0.0003,False,0.71,0,3.23,3,6,139.0,68.0,7.03,0.0053,sim_68_conc_real_2025-10-27.npy,1.0,0.0
68,5,285.0,269.0,0.0001,False,0.71,0,3.23,3,6,139.0,68.0,7.03,0.0053,sim_68_conc_real_2025-10-27.npy,1.0,0.0
68,6,335.0,294.0,0.0002,False,0.71,0,3.23,3,6,139.0,68.0,7.03,0.0053,sim_68_conc_real_2025-10-27.npy,1.0,0.0
68,7,266.0,184.0,0.0003,False,0.71,0,3.23,3,6,139.0,68.0,7.03,0.0053,sim_68_conc_real_2025-10-27.npy,1.0,0.0
68,8,11.0,449.0,0.0005,False,0.71,0,3.23,3,6,139.0,68.0,7.03,0.0053,sim_68_conc_real_2025-10-27.npy,1.0,0.0
68,9,366.0,243.0,0.0001,False,0.71,0,3.23,3,6,139.0,68.0,7.03,0.0053,sim_68_conc_real_2025-10-27.npy,1.0,0.0
69,0,194.0,10.0,0.0002,False,0.0,2,3.61,3,0,92.0,4.0,6.49,0.0025,sim_69_conc_real_2025-10-27.npy,0.7880736450541569,-0.0034857123392886677
69,1,322.0,376.0,0.0003,False,0.0,2,3.61,3,0,92.0,4.0,6.49,0.0025,sim_69_conc_real_2025-10-27.npy,0.7880736450541569,-0.0034857123392886677
69,2,416.0,398.0,0.0001,False,0.0,2,3.61,3,0,92.0,4.0,6.49,0.0025,sim_69_conc_real_2025-10-27.npy,0.7880736450541569,-0.0034857123392886677
69,3,321.0,267.0,0.0003,False,0.0,2,3.61,3,0,92.0,4.0,6.49,0.0025,sim_69_conc_real_2025-10-27.npy,0.7880736450541569,-0.0034857123392886677
69,4,102.0,460.0,0.0003,False,0.0,2,3.61,3,0,92.0,4.0,6.49,0.0025,sim_69_conc_real_2025-10-27.npy,0.7880736450541569,-0.0034857123392886677
69,5,328.0,55.0,0.0002,False,0.0,2,3.61,3,0,92.0,4.0,6.49,0.0025,sim_69_conc_real_2025-10-27.npy,0.7880736450541569,-0.0034857123392886677
69,6,100.0,298.0,0.0003,False,0.0,2,3.61,3,0,92.0,4.0,6.49,0.0025,sim_69_conc_real_2025-10-27.npy,0.7880736450541569,-0.0034857123392886677
69,7,376.0,453.0,0.0004,False,0.0,2,3.61,3,0,92.0,4.0,6.49,0.0025,sim_69_conc_real_2025-10-27.npy,0.7880736450541569,-0.0034857123392886677
69,8,237.0,15.0,0.0003,False,0.0,2,3.61,3,0,92.0,4.0,6.49,0.0025,sim_69_conc_real_2025-10-27.npy,0.7880736450541569,-0.0034857123392886677
69,9,404.0,261.0,0.0003,False,0.0,2,3.61,3,0,92.0,4.0,6.49,0.0025,sim_69_conc_real_2025-10-27.npy,0.7880736450541569,-0.0034857123392886677
70,0,181.0,417.0,0.0004,False,0.47,0,2.6,4,3,245.0,318.0,4.84,0.0076,sim_70_conc_real_2025-10-27.npy,1.0,0.0
70,1,209.0,323.0,0.0,False,0.47,0,2.6,4,3,245.0,318.0,4.84,0.0076,sim_70_conc_real_2025-10-27.npy,1.0,0.0
70,2,273.0,323.0,0.0003,False,0.47,0,2.6,4,3,245.0,318.0,4.84,0.0076,sim_70_conc_real_2025-10-27.npy,1.0,0.0
70,3,383.0,318.0,0.0005,False,0.47,0,2.6,4,3,245.0,318.0,4.84,0.0076,sim_70_conc_real_2025-10-27.npy,1.0,0.0
70,4,258.0,414.0,0.0005,False,0.47,0,2.6,4,3,245.0,318.0,4.84,0.0076,sim_70_conc_real_2025-10-27.npy,1.0,0.0
70,5,439.0,183.0,0.0003,False,0.47,0,2.6,4,3,245.0,318.0,4.84,0.0076,sim_70_conc_real_2025-10-27.npy,1.0,0.0
70,6,228.0,187.0,0.0004,False,0.47,0,2.6,4,3,245.0,318.0,4.84,0.0076,sim_70_conc_real_2025-10-27.npy,1.0,0.0
70,7,239.0,304.0,0.0,False,0.47,0,2.6,4,3,245.0,318.0,4.84,0.0076,sim_70_conc_real_2025-10-27.npy,1.0,0.0
70,8,200.0,185.0,0.0002,False,0.47,0,2.6,4,3,245.0,318.0,4.84,0.0076,sim_70_conc_real_2025-10-27.npy,1.0,0.0
70,9,87.0,442.0,0.0004,False,0.47,0,2.6,4,3,245.0,318.0,4.84,0.0076,sim_70_conc_real_2025-10-27.npy,1.0,0.0
71,0,485.0,193.0,0.0002,False,0.0,0,1.88,0,3,213.0,196.0,3.55,0.0015,sim_71_conc_real_2025-10-27.npy,1.0,0.0
71,1,19.0,16.0,0.0004,False,0.0,0,1.88,0,3,213.0,196.0,3.55,0.0015,sim_71_conc_real_2025-10-27.npy,1.0,0.0
71,2,457.0,3.0,0.0003,False,0.0,0,1.88,0,3,213.0,196.0,3.55,0.0015,sim_71_conc_real_2025-10-27.npy,1.0,0.0
71,3,207.0,413.0,0.0005,False,0.0,0,1.88,0,3,213.0,196.0,3.55,0.0015,sim_71_conc_real_2025-10-27.npy,1.0,0.0
71,4,142.0,32.0,0.0005,False,0.0,0,1.88,0,3,213.0,196.0,3.55,0.0015,sim_71_conc_real_2025-10-27.npy,1.0,0.0
71,5,23.0,444.0,0.0002,False,0.0,0,1.88,0,3,213.0,196.0,3.55,0.0015,sim_71_conc_real_2025-10-27.npy,1.0,0.0
71,6,186.0,51.0,0.0001,False,0.0,0,1.88,0,3,213.0,196.0,3.55,0.0015,sim_71_conc_real_2025-10-27.npy,1.0,0.0
71,7,388.0,265.0,0.0002,False,0.0,0,1.88,0,3,213.0,196.0,3.55,0.0015,sim_71_conc_real_2025-10-27.npy,1.0,0.0
71,8,57.0,48.0,0.0,False,0.0,0,1.88,0,3,213.0,196.0,3.55,0.0015,sim_71_conc_real_2025-10-27.npy,1.0,0.0
71,9,395.0,36.0,0.0003,False,0.0,0,1.88,0,3,213.0,196.0,3.55,0.0015,sim_71_conc_real_2025-10-27.npy,1.0,0.0
72,0,0.0,15.0,0.0001,False,0.0,0,2.87,4,2,384.0,92.0,6.81,0.007,sim_72_conc_real_2025-10-27.npy,1.0,0.0
72,1,270.0,393.0,0.0004,False,0.0,0,2.87,4,2,384.0,92.0,6.81,0.007,sim_72_conc_real_2025-10-27.npy,1.0,0.0
72,2,334.0,358.0,0.0,False,0.0,0,2.87,4,2,384.0,92.0,6.81,0.007,sim_72_conc_real_2025-10-27.npy,1.0,0.0
72,3,264.0,189.0,0.0004,False,0.0,0,2.87,4,2,384.0,92.0,6.81,0.007,sim_72_conc_real_2025-10-27.npy,1.0,0.0
72,4,219.0,197.0,0.0004,False,0.0,0,2.87,4,2,384.0,92.0,6.81,0.007,sim_72_conc_real_2025-10-27.npy,1.0,0.0
72,5,63.0,205.0,0.0001,False,0.0,0,2.87,4,2,384.0,92.0,6.81,0.007,sim_72_conc_real_2025-10-27.npy,1.0,0.0
72,6,291.0,339.0,0.0005,False,0.0,0,2.87,4,2,384.0,92.0,6.81,0.007,sim_72_conc_real_2025-10-27.npy,1.0,0.0
72,7,177.0,38.0,0.0004,False,0.0,0,2.87,4,2,384.0,92.0,6.81,0.007,sim_72_conc_real_2025-10-27.npy,1.0,0.0
72,8,206.0,311.0,0.0005,False,0.0,0,2.87,4,2,384.0,92.0,6.81,0.007,sim_72_conc_real_2025-10-27.npy,1.0,0.0
72,9,492.0,98.0,0.0003,False,0.0,0,2.87,4,2,384.0,92.0,6.81,0.007,sim_72_conc_real_2025-10-27.npy,1.0,0.0
73,0,298.0,332.0,0.0,False,0.48,1,2.84,1,3,312.0,397.0,1.84,0.0099,sim_73_conc_real_2025-10-27.npy,0.06585581316289081,-0.0888042595524403
73,1,66.0,352.0,0.0003,False,0.48,1,2.84,1,3,312.0,397.0,1.84,0.0099,sim_73_conc_real_2025-10-27.npy,0.06585581316289081,-0.0888042595524403
73,2,373.0,497.0,0.0004,False,0.48,1,2.84,1,3,312.0,397.0,1.84,0.0099,sim_73_conc_real_2025-10-27.npy,0.06585581316289081,-0.0888042595524403
73,3,38.0,16.0,0.0001,False,0.48,1,2.84,1,3,312.0,397.0,1.84,0.0099,sim_73_conc_real_2025-10-27.npy,0.06585581316289081,-0.0888042595524403
73,4,121.0,494.0,0.0002,False,0.48,1,2.84,1,3,312.0,397.0,1.84,0.0099,sim_73_conc_real_2025-10-27.npy,0.06585581316289081,-0.0888042595524403
73,5,170.0,235.0,0.0003,False,0.48,1,2.84,1,3,312.0,397.0,1.84,0.0099,sim_73_conc_real_2025-10-27.npy,0.06585581316289081,-0.0888042595524403
73,6,167.0,26.0,0.0002,False,0.48,1,2.84,1,3,312.0,397.0,1.84,0.0099,sim_73_conc_real_2025-10-27.npy,0.06585581316289081,-0.0888042595524403
73,7,429.0,107.0,0.0003,False,0.48,1,2.84,1,3,312.0,397.0,1.84,0.0099,sim_73_conc_real_2025-10-27.npy,0.06585581316289081,-0.0888042595524403
73,8,414.0,424.0,0.0004,False,0.48,1,2.84,1,3,312.0,397.0,1.84,0.0099,sim_73_conc_real_2025-10-27.npy,0.06585581316289081,-0.0888042595524403
73,9,205.0,191.0,0.0001,False,0.48,1,2.84,1,3,312.0,397.0,1.84,0.0099,sim_73_conc_real_2025-10-27.npy,0.06585581316289081,-0.0888042595524403
74,0,257.0,298.0,0.0004,False,0.0,2,3.59,1,6,437.0,494.0,7.91,0.0068,sim_74_conc_real_2025-10-27.npy,0.8029079482985982,-0.02886799590146467
74,1,475.0,120.0,0.0004,False,0.0,2,3.59,1,6,437.0,494.0,7.91,0.0068,sim_74_conc_real_2025-10-27.npy,0.8029079482985982,-0.02886799590146467
74,2,297.0,260.0,0.0001,False,0.0,2,3.59,1,6,437.0,494.0,7.91,0.0068,sim_74_conc_real_2025-10-27.npy,0.8029079482985982,-0.02886799590146467
74,3,387.0,431.0,0.0001,False,0.0,2,3.59,1,6,437.0,494.0,7.91,0.0068,sim_74_conc_real_2025-10-27.npy,0.8029079482985982,-0.02886799590146467
74,4,383.0,490.0,0.0004,False,0.0,2,3.59,1,6,437.0,494.0,7.91,0.0068,sim_74_conc_real_2025-10-27.npy,0.8029079482985982,-0.02886799590146467
74,5,167.0,31.0,0.0001,False,0.0,2,3.59,1,6,437.0,494.0,7.91,0.0068,sim_74_conc_real_2025-10-27.npy,0.8029079482985982,-0.02886799590146467
74,6,306.0,276.0,0.0001,False,0.0,2,3.59,1,6,437.0,494.0,7.91,0.0068,sim_74_conc_real_2025-10-27.npy,0.8029079482985982,-0.02886799590146467
74,7,456.0,377.0,0.0001,False,0.0,2,3.59,1,6,437.0,494.0,7.91,0.0068,sim_74_conc_real_2025-10-27.npy,0.8029079482985982,-0.02886799590146467
74,8,97.0,402.0,0.0,False,0.0,2,3.59,1,6,437.0,494.0,7.91,0.0068,sim_74_conc_real_2025-10-27.npy,0.8029079482985982,-0.02886799590146467
74,9,494.0,181.0,0.0003,False,0.0,2,3.59,1,6,437.0,494.0,7.91,0.0068,sim_74_conc_real_2025-10-27.npy,0.8029079482985982,-0.02886799590146467
75,0,395.0,261.0,0.0002,False,0.11,2,2.06,5,4,273.0,56.0,9.48,0.0098,sim_75_conc_real_2025-10-27.npy,0.772089388199157,0.013630966050102495
75,1,155.0,326.0,0.0001,False,0.11,2,2.06,5,4,273.0,56.0,9.48,0.0098,sim_75_conc_real_2025-10-27.npy,0.772089388199157,0.013630966050102495
75,2,6.0,74.0,0.0004,False,0.11,2,2.06,5,4,273.0,56.0,9.48,0.0098,sim_75_conc_real_2025-10-27.npy,0.772089388199157,0.013630966050102495
75,3,285.0,406.0,0.0004,False,0.11,2,2.06,5,4,273.0,56.0,9.48,0.0098,sim_75_conc_real_2025-10-27.npy,0.772089388199157,0.013630966050102495
75,4,114.0,79.0,0.0004,False,0.11,2,2.06,5,4,273.0,56.0,9.48,0.0098,sim_75_conc_real_2025-10-27.npy,0.772089388199157,0.013630966050102495
75,5,146.0,33.0,0.0001,False,0.11,2,2.06,5,4,273.0,56.0,9.48,0.0098,sim_75_conc_real_2025-10-27.npy,0.772089388199157,0.013630966050102495
75,6,145.0,149.0,0.0003,False,0.11,2,2.06,5,4,273.0,56.0,9.48,0.0098,sim_75_conc_real_2025-10-27.npy,0.772089388199157,0.013630966050102495
75,7,473.0,175.0,0.0,False,0.11,2,2.06,5,4,273.0,56.0,9.48,0.0098,sim_75_conc_real_2025-10-27.npy,0.772089388199157,0.013630966050102495
75,8,388.0,95.0,0.0002,False,0.11,2,2.06,5,4,273.0,56.0,9.48,0.0098,sim_75_conc_real_2025-10-27.npy,0.772089388199157,0.013630966050102495
75,9,214.0,6.0,0.0001,False,0.11,2,2.06,5,4,273.0,56.0,9.48,0.0098,sim_75_conc_real_2025-10-27.npy,0.772089388199157,0.013630966050102495
76,0,348.0,447.0,0.0002,False,0.0,1,5.32,2,3,285.0,35.0,5.26,0.0008,sim_76_conc_real_2025-10-27.npy,-0.10068670346912638,0.013781970667013773
76,1,23.0,16.0,0.0,False,0.0,1,5.32,2,3,285.0,35.0,5.26,0.0008,sim_76_conc_real_2025-10-27.npy,-0.10068670346912638,0.013781970667013773
76,2,224.0,443.0,0.0003,False,0.0,1,5.32,2,3,285.0,35.0,5.26,0.0008,sim_76_conc_real_2025-10-27.npy,-0.10068670346912638,0.013781970667013773
76,3,129.0,74.0,0.0005,False,0.0,1,5.32,2,3,285.0,35.0,5.26,0.0008,sim_76_conc_real_2025-10-27.npy,-0.10068670346912638,0.013781970667013773
76,4,480.0,187.0,0.0,False,0.0,1,5.32,2,3,285.0,35.0,5.26,0.0008,sim_76_conc_real_2025-10-27.npy,-0.10068670346912638,0.013781970667013773
76,5,302.0,334.0,0.0003,False,0.0,1,5.32,2,3,285.0,35.0,5.26,0.0008,sim_76_conc_real_2025-10-27.npy,-0.10068670346912638,0.013781970667013773
76,6,262.0,479.0,0.0003,False,0.0,1,5.32,2,3,285.0,35.0,5.26,0.0008,sim_76_conc_real_2025-10-27.npy,-0.10068670346912638,0.013781970667013773
76,7,324.0,178.0,0.0003,False,0.0,1,5.32,2,3,285.0,35.0,5.26,0.0008,sim_76_conc_real_2025-10-27.npy,-0.10068670346912638,0.013781970667013773
76,8,177.0,8.0,0.0004,False,0.0,1,5.32,2,3,285.0,35.0,5.26,0.0008,sim_76_conc_real_2025-10-27.npy,-0.10068670346912638,0.013781970667013773
76,9,429.0,475.0,0.0002,False,0.0,1,5.32,2,3,285.0,35.0,5.26,0.0008,sim_76_conc_real_2025-10-27.npy,-0.10068670346912638,0.013781970667013773
77,0,367.0,492.0,0.0003,False,0.0,2,0.84,4,3,221.0,207.0,9.32,0.0032,sim_77_conc_real_2025-10-27.npy,0.78834328870864,-0.006691044581159675
77,1,462.0,360.0,0.0001,False,0.0,2,0.84,4,3,221.0,207.0,9.32,0.0032,sim_77_conc_real_2025-10-27.npy,0.78834328870864,-0.006691044581159675
77,2,151.0,240.0,0.0004,False,0.0,2,0.84,4,3,221.0,207.0,9.32,0.0032,sim_77_conc_real_2025-10-27.npy,0.78834328870864,-0.006691044581159675
77,3,153.0,254.0,0.0002,False,0.0,2,0.84,4,3,221.0,207.0,9.32,0.0032,sim_77_conc_real_2025-10-27.npy,0.78834328870864,-0.006691044581159675
77,4,287.0,496.0,0.0003,False,0.0,2,0.84,4,3,221.0,207.0,9.32,0.0032,sim_77_conc_real_2025-10-27.npy,0.78834328870864,-0.006691044581159675
77,5,266.0,49.0,0.0001,False,0.0,2,0.84,4,3,221.0,207.0,9.32,0.0032,sim_77_conc_real_2025-10-27.npy,0.78834328870864,-0.006691044581159675
77,6,388.0,13.0,0.0002,False,0.0,2,0.84,4,3,221.0,207.0,9.32,0.0032,sim_77_conc_real_2025-10-27.npy,0.78834328870864,-0.006691044581159675
77,7,447.0,263.0,0.0003,False,0.0,2,0.84,4,3,221.0,207.0,9.32,0.0032,sim_77_conc_real_2025-10-27.npy,0.78834328870864,-0.006691044581159675
77,8,37.0,54.0,0.0004,False,0.0,2,0.84,4,3,221.0,207.0,9.32,0.0032,sim_77_conc_real_2025-10-27.npy,0.78834328870864,-0.006691044581159675
77,9,77.0,62.0,0.0001,False,0.0,2,0.84,4,3,221.0,207.0,9.32,0.0032,sim_77_conc_real_2025-10-27.npy,0.78834328870864,-0.006691044581159675
78,0,330.0,372.0,0.0002,False,0.0,0,2.88,5,2,194.0,205.0,4.93,0.004,sim_78_conc_real_2025-10-27.npy,1.0,0.0
78,1,197.0,168.0,0.0001,False,0.0,0,2.88,5,2,194.0,205.0,4.93,0.004,sim_78_conc_real_2025-10-27.npy,1.0,0.0
78,2,33.0,0.0,0.0004,False,0.0,0,2.88,5,2,194.0,205.0,4.93,0.004,sim_78_conc_real_2025-10-27.npy,1.0,0.0
78,3,6.0,212.0,0.0004,False,0.0,0,2.88,5,2,194.0,205.0,4.93,0.004,sim_78_conc_real_2025-10-27.npy,1.0,0.0
78,4,264.0,111.0,0.0004,False,0.0,0,2.88,5,2,194.0,205.0,4.93,0.004,sim_78_conc_real_2025-10-27.npy,1.0,0.0
78,5,309.0,391.0,0.0002,False,0.0,0,2.88,5,2,194.0,205.0,4.93,0.004,sim_78_conc_real_2025-10-27.npy,1.0,0.0
78,6,385.0,313.0,0.0001,False,0.0,0,2.88,5,2,194.0,205.0,4.93,0.004,sim_78_conc_real_2025-10-27.npy,1.0,0.0
78,7,175.0,127.0,0.0004,False,0.0,0,2.88,5,2,194.0,205.0,4.93,0.004,sim_78_conc_real_2025-10-27.npy,1.0,0.0
78,8,296.0,245.0,0.0002,False,0.0,0,2.88,5,2,194.0,205.0,4.93,0.004,sim_78_conc_real_2025-10-27.npy,1.0,0.0
78,9,271.0,359.0,0.0002,False,0.0,0,2.88,5,2,194.0,205.0,4.93,0.004,sim_78_conc_real_2025-10-27.npy,1.0,0.0
79,0,473.0,464.0,0.0004,False,0.0,1,4.96,2,0,228.0,83.0,8.35,0.0057,sim_79_conc_real_2025-10-27.npy,-0.057696837217811534,-0.017104373235974076
79,1,125.0,22.0,0.0001,False,0.0,1,4.96,2,0,228.0,83.0,8.35,0.0057,sim_79_conc_real_2025-10-27.npy,-0.057696837217811534,-0.017104373235974076
79,2,82.0,15.0,0.0003,False,0.0,1,4.96,2,0,228.0,83.0,8.35,0.0057,sim_79_conc_real_2025-10-27.npy,-0.057696837217811534,-0.017104373235974076
79,3,18.0,473.0,0.0,False,0.0,1,4.96,2,0,228.0,83.0,8.35,0.0057,sim_79_conc_real_2025-10-27.npy,-0.057696837217811534,-0.017104373235974076
79,4,279.0,366.0,0.0001,False,0.0,1,4.96,2,0,228.0,83.0,8.35,0.0057,sim_79_conc_real_2025-10-27.npy,-0.057696837217811534,-0.017104373235974076
79,5,437.0,293.0,0.0002,False,0.0,1,4.96,2,0,228.0,83.0,8.35,0.0057,sim_79_conc_real_2025-10-27.npy,-0.057696837217811534,-0.017104373235974076
79,6,298.0,228.0,0.0004,False,0.0,1,4.96,2,0,228.0,83.0,8.35,0.0057,sim_79_conc_real_2025-10-27.npy,-0.057696837217811534,-0.017104373235974076
79,7,165.0,153.0,0.0002,False,0.0,1,4.96,2,0,228.0,83.0,8.35,0.0057,sim_79_conc_real_2025-10-27.npy,-0.057696837217811534,-0.017104373235974076
79,8,40.0,410.0,0.0004,False,0.0,1,4.96,2,0,228.0,83.0,8.35,0.0057,sim_79_conc_real_2025-10-27.npy,-0.057696837217811534,-0.017104373235974076
79,9,111.0,140.0,0.0003,False,0.0,1,4.96,2,0,228.0,83.0,8.35,0.0057,sim_79_conc_real_2025-10-27.npy,-0.057696837217811534,-0.017104373235974076
80,0,258.0,77.0,0.0005,False,0.0,1,0.74,4,3,83.0,156.0,6.48,0.0059,sim_80_conc_real_2025-10-27.npy,0.10456522596125621,-0.003578362652112229
80,1,12.0,359.0,0.0001,False,0.0,1,0.74,4,3,83.0,156.0,6.48,0.0059,sim_80_conc_real_2025-10-27.npy,0.10456522596125621,-0.003578362652112229
80,2,206.0,152.0,0.0005,False,0.0,1,0.74,4,3,83.0,156.0,6.48,0.0059,sim_80_conc_real_2025-10-27.npy,0.10456522596125621,-0.003578362652112229
80,3,209.0,412.0,0.0003,False,0.0,1,0.74,4,3,83.0,156.0,6.48,0.0059,sim_80_conc_real_2025-10-27.npy,0.10456522596125621,-0.003578362652112229
80,4,318.0,202.0,0.0005,False,0.0,1,0.74,4,3,83.0,156.0,6.48,0.0059,sim_80_conc_real_2025-10-27.npy,0.10456522596125621,-0.003578362652112229
80,5,395.0,398.0,0.0002,False,0.0,1,0.74,4,3,83.0,156.0,6.48,0.0059,sim_80_conc_real_2025-10-27.npy,0.10456522596125621,-0.003578362652112229
80,6,422.0,197.0,0.0004,False,0.0,1,0.74,4,3,83.0,156.0,6.48,0.0059,sim_80_conc_real_2025-10-27.npy,0.10456522596125621,-0.003578362652112229
80,7,370.0,342.0,0.0,False,0.0,1,0.74,4,3,83.0,156.0,6.48,0.0059,sim_80_conc_real_2025-10-27.npy,0.10456522596125621,-0.003578362652112229
80,8,191.0,438.0,0.0001,False,0.0,1,0.74,4,3,83.0,156.0,6.48,0.0059,sim_80_conc_real_2025-10-27.npy,0.10456522596125621,-0.003578362652112229
80,9,199.0,2.0,0.0,False,0.0,1,0.74,4,3,83.0,156.0,6.48,0.0059,sim_80_conc_real_2025-10-27.npy,0.10456522596125621,-0.003578362652112229
81,0,21.0,251.0,0.0004,False,0.83,2,3.05,1,3,320.0,404.0,2.61,0.0053,sim_81_conc_real_2025-10-27.npy,0.8040415151301126,-0.04150682642190921
81,1,318.0,245.0,0.0002,False,0.83,2,3.05,1,3,320.0,404.0,2.61,0.0053,sim_81_conc_real_2025-10-27.npy,0.8040415151301126,-0.04150682642190921
81,2,366.0,368.0,0.0005,False,0.83,2,3.05,1,3,320.0,404.0,2.61,0.0053,sim_81_conc_real_2025-10-27.npy,0.8040415151301126,-0.04150682642190921
81,3,495.0,388.0,0.0004,False,0.83,2,3.05,1,3,320.0,404.0,2.61,0.0053,sim_81_conc_real_2025-10-27.npy,0.8040415151301126,-0.04150682642190921
81,4,298.0,92.0,0.0003,False,0.83,2,3.05,1,3,320.0,404.0,2.61,0.0053,sim_81_conc_real_2025-10-27.npy,0.8040415151301126,-0.04150682642190921
81,5,265.0,366.0,0.0004,False,0.83,2,3.05,1,3,320.0,404.0,2.61,0.0053,sim_81_conc_real_2025-10-27.npy,0.8040415151301126,-0.04150682642190921
81,6,101.0,139.0,0.0002,False,0.83,2,3.05,1,3,320.0,404.0,2.61,0.0053,sim_81_conc_real_2025-10-27.npy,0.8040415151301126,-0.04150682642190921
81,7,467.0,195.0,0.0003,False,0.83,2,3.05,1,3,320.0,404.0,2.61,0.0053,sim_81_conc_real_2025-10-27.npy,0.8040415151301126,-0.04150682642190921
81,8,11.0,322.0,0.0002,False,0.83,2,3.05,1,3,320.0,404.0,2.61,0.0053,sim_81_conc_real_2025-10-27.npy,0.8040415151301126,-0.04150682642190921
81,9,255.0,87.0,0.0005,False,0.83,2,3.05,1,3,320.0,404.0,2.61,0.0053,sim_81_conc_real_2025-10-27.npy,0.8040415151301126,-0.04150682642190921
